代码	名称	涨跌	涨幅%%	现价	涨跌	买价	卖价	总量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	流通股本(万)	地区	流通市值	上市日期	
000729	燕京啤酒	-0.16	-2.07	7.57	-0.16	7.56	7.57	288827	-0.13	          1.16	7.71	7.95	7.41	7.73	    17.41	221649184	     249943.92	北京	        189.21亿	19970716	
000752	西藏发展	-0.25	-1.67	14.71	-0.25	14.70	14.71	144338	0.06	          5.47	14.97	15.00	14.29	14.96	   214.48	209681184	      26375.01	西藏	         38.80亿	19970625	
000929	兰州黄河	-0.51	-4.67	10.41	-0.51	10.40	10.41	62182	-0.09	          3.35	10.92	10.95	10.28	10.92	    32.16	65914328	      18558.80	甘肃	         19.32亿	19990623	
002461	珠江啤酒	-0.18	-1.11	16.00	-0.18	15.99	16.00	50611	0.31	          0.74	16.15	16.15	15.75	16.18	   136.02	80397344	      68016.17	广东	        108.83亿	20100818	
600090	啤酒花	0.00	0.00	8.13	0.00	--  	--  	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	      36791.66	新疆	         29.91亿	19970616	
600132	重庆啤酒	-0.43	-2.52	16.66	-0.43	16.66	16.67	115007	-0.05	          2.38	17.09	17.18	16.55	17.09	    37.86	193502000	      48397.12	重庆	         80.63亿	19971030	
600573	惠泉啤酒	-0.53	-5.46	9.17	-0.53	9.16	9.17	63548	-0.10	          2.54	9.70	9.71	9.09	9.70	    41.78	59098364	      25000.00	福建	         22.92亿	20030226	
600600	青岛啤酒	-0.51	-1.22	41.30	-0.51	41.30	41.31	58858	0.73	          0.85	41.91	42.61	40.67	41.81	    19.20	243321504	      69591.35	山东	        287.41亿	19930827	
数据来源:通达信
