代码	名称	涨跌	涨幅%%	现价	涨跌	买价	卖价	总量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	流通股本(万)	地区	流通市值	上市日期	
002329	皇氏乳业	--  	--  	27.85	--  	--  	--  	0	--  	          0.00	--  	--  	--  	27.85	   168.84	0	      14499.03	广西	         40.38亿	20100106	
002570	贝因美	-0.35	-2.06	16.65	-0.35	16.63	16.65	234022	-0.35	          2.30	16.99	17.03	16.32	17.00	    94.90	390718688	     101926.67	浙江	        169.71亿	20110412	
002719	麦趣尔	-2.17	-5.80	35.25	-2.17	35.24	35.25	23849	0.05	         10.41	37.30	37.30	35.05	37.42	    64.73	85425144	       2290.00	新疆	          8.07亿	20140128	
002732	N燕塘	4.46	44.03	14.59	4.46	14.59	--  	496	0.00	          0.13	13.38	14.59	13.38	10.13	    26.60	723422	       3935.00	广东	          5.74亿	20141205	
600419	天润乳业	-1.23	-5.26	22.15	-1.23	22.11	22.18	19766	0.09	          2.46	23.36	23.36	21.90	23.38	   104.19	44121544	       8021.08	新疆	         17.77亿	20010628	
600429	三元股份	-0.40	-4.36	8.78	-0.40	8.76	8.78	143538	0.22	          1.62	9.15	9.17	8.69	9.18	    52.27	127001184	      88500.00	北京	         77.70亿	20030915	
600597	光明乳业	-0.50	-3.06	15.86	-0.50	15.86	15.87	305265	-0.25	          2.49	16.45	16.49	15.48	16.36	    35.84	489622336	     122430.20	上海	        194.17亿	20020828	
600887	伊利股份	-1.09	-4.10	25.52	-1.09	25.52	25.53	1350341	-0.07	          4.49	27.10	27.20	24.85	26.61	    16.48	3512748032	     300782.38	内蒙	        767.60亿	19960312	
数据来源:通达信
