代码	名称	涨跌	涨幅%%	现价	涨跌	买价	卖价	总量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	流通股本(万)	地区	流通市值	上市日期	
000708	大冶特钢	-0.41	-3.93	10.03	-0.41	10.02	10.03	166348	-0.39	          3.72	10.44	10.46	9.68	10.44	    14.97	168277344	      44712.57	湖北	         44.85亿	19970326	
000825	太钢不锈	-0.26	-5.59	4.39	-0.26	4.38	4.39	1541266	0.22	          2.71	4.65	4.66	4.32	4.65	    33.98	688856576	     569598.31	山西	        250.05亿	19981021	
002075	沙钢股份	-0.39	-7.00	5.18	-0.39	5.18	5.19	420771	-0.19	          2.67	5.53	5.57	5.10	5.57	   117.02	222605056	     157626.48	江苏	         81.65亿	20061025	
002318	久立特材	-0.97	-3.18	29.55	-0.97	29.55	29.60	89977	0.00	          3.02	31.20	31.30	28.00	30.52	    42.23	266773424	      29783.93	浙江	         88.01亿	20091211	
002423	中原特钢	0.58	4.22	14.34	0.58	14.34	14.35	331693	0.00	          7.13	13.80	14.75	12.41	13.76	--  	462994432	      46551.00	河南	         66.75亿	20100603	
600117	西宁特钢	-0.23	-4.47	4.91	-0.23	4.91	4.92	341044	-0.20	          4.60	5.15	5.15	4.70	5.14	--  	169747296	      74121.92	青海	         36.39亿	19971015	
600399	抚顺特钢	2.40	9.74	27.03	2.40	27.09	--  	267619	-0.22	          5.92	25.38	27.09	23.80	24.63	   465.94	691948992	      45184.91	辽宁	        122.13亿	20001229	
600507	方大特钢	-0.26	-5.42	4.54	-0.26	4.53	4.54	455483	-0.21	          3.43	4.80	4.84	4.41	4.80	    10.21	210046480	     132609.30	江西	         60.20亿	20030930	
数据来源:通达信
